Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-123.18,49.19,VANCOUVER INTL A,1108395,4/30/2019,2019,4,30,,15.4,,4,,9.7,,8.3,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,5/1/2019,2019,5,1,,16.9,,7.6,,12.3,,5.7,,0,,0,,0,,0,,,,21,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,5/2/2019,2019,5,2,,16.4,,7.8,,12.1,,5.9,,0,,0,,0,,0,,,,19,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,5/3/2019,2019,5,3,,14.8,,9.4,,12.1,,5.9,,0,,0,,0,,0,,,,19,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,5/4/2019,2019,5,4,,16.4,,5.3,,10.9,,7.1,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,5/5/2019,2019,5,5,,16.4,,6.2,,11.3,,6.7,,0,,0,,0,,0,,,,29,,46,
-123.18,49.19,VANCOUVER INTL A,1108395,5/6/2019,2019,5,6,,17.4,,8.6,,13,,5,,0,,0,,0,,0,,,,30,,50,
-123.18,49.19,VANCOUVER INTL A,1108395,5/7/2019,2019,5,7,,17.1,,10.7,,13.9,,4.1,,0,,0,,0,,0,,,,30,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,5/8/2019,2019,5,8,,17.5,,11,,14.3,,3.7,,0,,0,,0,,0,,,,29,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,5/9/2019,2019,5,9,,21.4,,9.9,,15.7,,2.3,,0,,0,,0,,0,,,,30,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,5/10/2019,2019,5,10,,22.9,,9.7,,16.3,,1.7,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,5/11/2019,2019,5,11,,21.4,,10.8,,16.1,,1.9,,0,,0,,0,,0,,,,19,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,5/12/2019,2019,5,12,,16.6,,11.2,,13.9,,4.1,,0,,0,,0,,0,,,,19,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,5/13/2019,2019,5,13,,16.6,,8.4,,12.5,,5.5,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,5/14/2019,2019,5,14,,14.8,,10.8,,12.8,,5.2,,0,,9.4,,0,,9.4,,,,14,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,5/15/2019,2019,5,15,,17.6,,10.6,,14.1,,3.9,,0,,1.6,,0,,1.6,,,,29,,46,
-123.18,49.19,VANCOUVER INTL A,1108395,5/16/2019,2019,5,16,,17.6,,11.7,,14.7,,3.3,,0,,0.2,,0,,0.2,,,,30,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,5/17/2019,2019,5,17,,17,,11.1,,14.1,,3.9,,0,,0,,0,,0,,,,20,,42,
-123.18,49.19,VANCOUVER INTL A,1108395,5/18/2019,2019,5,18,,18.2,,11.4,,14.8,,3.2,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,5/19/2019,2019,5,19,,21.1,,9.3,,15.2,,2.8,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,5/20/2019,2019,5,20,,14.5,,10.9,,12.7,,5.3,,0,,7,,0,,7,,,,10,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,5/21/2019,2019,5,21,,18.4,,10,,14.2,,3.8,,0,,1.6,,0,,1.6,,,,30,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,5/22/2019,2019,5,22,,20.2,,8.7,,14.5,,3.5,,0,,0,,0,,0,,,,29,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,5/23/2019,2019,5,23,,19.9,,9.4,,14.7,,3.3,,0,,0,T,0,,0,T,,,29,,46,
-123.18,49.19,VANCOUVER INTL A,1108395,5/24/2019,2019,5,24,,16.4,,12,,14.2,,3.8,,0,,2,,0,,2,,,,27,,48,
-123.18,49.19,VANCOUVER INTL A,1108395,5/25/2019,2019,5,25,,15.1,,10.2,,12.7,,5.3,,0,,8.6,,0,,8.6,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,5/26/2019,2019,5,26,,20.6,,7.6,,14.1,,3.9,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,5/27/2019,2019,5,27,,23.9,,11.8,,17.9,,0.1,,0,,0,,0,,0,,,,17,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,5/28/2019,2019,5,28,,19.5,,12.4,,16,,2,,0,,0,,0,,0,,,,9,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,5/29/2019,2019,5,29,,19.1,,11.4,,15.3,,2.7,,0,,0,,0,,0,,,,24,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,5/30/2019,2019,5,30,,21.2,,9.9,,15.6,,2.4,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,5/31/2019,2019,5,31,,22.2,,11.3,,16.8,,1.2,,0,,0,,0,,0,,,,20,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,6/1/2019,2019,6,1,,21.2,,11.1,,16.2,,1.8,,0,,0,,0,,0,,,,21,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,6/2/2019,2019,6,2,,24.3,,13.7,,19,,0,,1,,0,,0,,0,,,,29,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,6/3/2019,2019,6,3,,20.9,,10.7,,15.8,,2.2,,0,,0,,0,,0,,,,18,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,6/4/2019,2019,6,4,,20,,9.4,,14.7,,3.3,,0,,0,,0,,0,,,,12,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,6/5/2019,2019,6,5,,17.2,,12.3,,14.8,,3.2,,0,,0.6,,0,,0.6,,,,11,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,6/6/2019,2019,6,6,,17.9,,7.9,,12.9,,5.1,,0,,0,,0,,0,,,,19,,46,
-123.18,49.19,VANCOUVER INTL A,1108395,6/7/2019,2019,6,7,,17.6,,9.3,,13.5,,4.5,,0,,8.8,,0,,8.8,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,6/8/2019,2019,6,8,,19.5,,9.8,,14.7,,3.3,,0,,0,T,0,,0,T,,,14,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,6/9/2019,2019,6,9,,20.1,,9.9,,15,,3,,0,,0,,0,,0,,,,19,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,6/10/2019,2019,6,10,,20.6,,13.2,,16.9,,1.1,,0,,0,T,0,,0,T,,,23,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,6/11/2019,2019,6,11,,23.6,,11.2,,17.4,,0.6,,0,,0,,0,,0,,,,29,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,6/12/2019,2019,6,12,,29.9,,14.3,,22.1,,0,,4.1,,0,,0,,0,,,,28,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,6/13/2019,2019,6,13,,24.7,,15.1,,19.9,,0,,1.9,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,6/14/2019,2019,6,14,,20.1,,12.4,,16.3,,1.7,,0,,0,,0,,0,,,,20,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,6/15/2019,2019,6,15,,22,,11.8,,16.9,,1.1,,0,,0,,0,,0,,,,19,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,6/16/2019,2019,6,16,,22.7,,11.5,,17.1,,0.9,,0,,0,,0,,0,,,,20,,42,
-123.18,49.19,VANCOUVER INTL A,1108395,6/17/2019,2019,6,17,,23.5,,12.7,,18.1,,0,,0.1,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,6/18/2019,2019,6,18,,22,,14.3,,18.2,,0,,0.2,,0,,0,,0,,,,28,,50,
-123.18,49.19,VANCOUVER INTL A,1108395,6/19/2019,2019,6,19,,20,,12.4,,16.2,,1.8,,0,,0,,0,,0,,,,28,,71,
-123.18,49.19,VANCOUVER INTL A,1108395,6/20/2019,2019,6,20,,19.5,,10.8,,15.2,,2.8,,0,,0.2,,0,,0.2,,,,28,,54,
-123.18,49.19,VANCOUVER INTL A,1108395,6/21/2019,2019,6,21,,22,,11.2,,16.6,,1.4,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,6/22/2019,2019,6,22,,19.5,,13.2,,16.4,,1.6,,0,,0,,0,,0,,,,11,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,6/23/2019,2019,6,23,,19,,11.9,,15.5,,2.5,,0,,0,T,0,,0,T,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,6/24/2019,2019,6,24,,19.9,,12.1,,16,,2,,0,,0.6,,0,,0.6,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,6/25/2019,2019,6,25,,21.2,,10.7,,16,,2,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,6/26/2019,2019,6,26,,21.4,,13.4,,17.4,,0.6,,0,,0,,0,,0,,,,22,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,6/27/2019,2019,6,27,,20.3,,13.2,,16.8,,1.2,,0,,15.4,,0,,15.4,,,,13,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,6/28/2019,2019,6,28,,19.3,,13.2,,16.3,,1.7,,0,,0.6,,0,,0.6,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,6/29/2019,2019,6,29,,21.6,,13.5,,17.6,,0.4,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,6/30/2019,2019,6,30,,22.5,,10.1,,16.3,,1.7,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,7/1/2019,2019,7,1,,24.4,,12.6,,18.5,,0,,0.5,,0,,0,,0,,,,19,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,7/2/2019,2019,7,2,,20,,13.7,,16.9,,1.1,,0,,2.8,,0,,2.8,,,,10,,46,
-123.18,49.19,VANCOUVER INTL A,1108395,7/3/2019,2019,7,3,,21.1,,14.8,,18,,0,,0,,0,,0,,0,,,,15,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,7/4/2019,2019,7,4,,19.8,,14.5,,17.2,,0.8,,0,,0,,0,,0,,,,11,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,7/5/2019,2019,7,5,,17.9,,13.7,,15.8,,2.2,,0,,0.4,,0,,0.4,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,7/6/2019,2019,7,6,,20.3,,12.4,,16.4,,1.6,,0,,0.2,,0,,0.2,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,7/7/2019,2019,7,7,,18.6,,13.8,,16.2,,1.8,,0,,2.6,,0,,2.6,,,,10,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,7/8/2019,2019,7,8,,21.4,,11.1,,16.3,,1.7,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,7/9/2019,2019,7,9,,22.8,,13.3,,18.1,,0,,0.1,,0.8,,0,,0.8,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,7/10/2019,2019,7,10,,22,,15.9,,19,,0,,1,,14.4,,0,,14.4,,,,10,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,7/11/2019,2019,7,11,,23,,14.5,,18.8,,0,,0.8,,0,,0,,0,,,,20,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,7/12/2019,2019,7,12,,22.6,,13.8,,18.2,,0,,0.2,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,7/13/2019,2019,7,13,,24.6,,15.4,,20,,0,,2,,0,,0,,0,,,,17,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,7/14/2019,2019,7,14,,23.5,,14,,18.8,,0,,0.8,,0.4,,0,,0.4,,,,20,,42,
-123.18,49.19,VANCOUVER INTL A,1108395,7/15/2019,2019,7,15,,23.7,,14,,18.9,,0,,0.9,,0,,0,,0,,,,19,,46,
-123.18,49.19,VANCOUVER INTL A,1108395,7/16/2019,2019,7,16,,24.2,,14.5,,19.4,,0,,1.4,,0,,0,,0,,,,19,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,7/17/2019,2019,7,17,,22.5,,14.7,,18.6,,0,,0.6,,6.8,,0,,6.8,,,,25,,50,
-123.18,49.19,VANCOUVER INTL A,1108395,7/18/2019,2019,7,18,,21.1,,15.2,,18.2,,0,,0.2,,0,,0,,0,,,,24,,59,
-123.18,49.19,VANCOUVER INTL A,1108395,7/19/2019,2019,7,19,,19.7,,13.6,,16.7,,1.3,,0,,0,,0,,0,,,,28,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,7/20/2019,2019,7,20,,22.8,,10.4,,16.6,,1.4,,0,,0,,0,,0,,,,24,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,7/21/2019,2019,7,21,,28.5,,11.6,,20.1,,0,,2.1,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,7/22/2019,2019,7,22,,26.4,,14.4,,20.4,,0,,2.4,,0,,0,,0,,,,11,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,7/23/2019,2019,7,23,,23.6,,14.1,,18.9,,0,,0.9,,0,,0,,0,,,,19,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,7/24/2019,2019,7,24,,23.2,,14.4,,18.8,,0,,0.8,,0,T,0,,0,T,,,27,,41,
-123.18,49.19,VANCOUVER INTL A,1108395,7/25/2019,2019,7,25,,23.8,,14.6,,19.2,,0,,1.2,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,7/26/2019,2019,7,26,,29.2,,14.4,,21.8,,0,,3.8,,0,T,0,,0,T,,,19,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,7/27/2019,2019,7,27,,22.9,,17.2,,20.1,,0,,2.1,,2.4,,0,,2.4,,,,25,,50,
-123.18,49.19,VANCOUVER INTL A,1108395,7/28/2019,2019,7,28,,23.2,,12.6,,17.9,,0.1,,0,,0,,0,,0,,,,28,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,7/29/2019,2019,7,29,,22.8,,14.4,,18.6,,0,,0.6,,0,,0,,0,,,,25,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,7/30/2019,2019,7,30,,23.3,,15.2,,19.3,,0,,1.3,,0,,0,,0,,,,11,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,7/31/2019,2019,7,31,,23.4,,17.4,,20.4,,0,,2.4,,0,,0,,0,,,,22,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,8/1/2019,2019,8,1,,24.9,,16.1,,20.5,,0,,2.5,,0,,0,,0,,,,10,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,8/2/2019,2019,8,2,,25.2,,16.9,,21.1,,0,,3.1,,5.2,,0,,5.2,,,,16,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,8/3/2019,2019,8,3,,23.6,,13.8,,18.7,,0,,0.7,,0,,0,,0,,,,31,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,8/4/2019,2019,8,4,,24.5,,14.5,,19.5,,0,,1.5,,0,,0,,0,,,,29,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,8/5/2019,2019,8,5,,25.4,,12.9,,19.2,,0,,1.2,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/6/2019,2019,8,6,,24.7,,13.9,,19.3,,0,,1.3,,0,,0,,0,,,,20,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,8/7/2019,2019,8,7,,25.8,,13.9,,19.9,,0,,1.9,,0,,0,,0,,,,20,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,8/8/2019,2019,8,8,,23.2,,14.5,,18.9,,0,,0.9,,0,,0,,0,,,,12,,39,
-123.18,49.19,VANCOUVER INTL A,1108395,8/9/2019,2019,8,9,,22.6,,16.2,,19.4,,0,,1.4,,0,,0,,0,,,,11,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,8/10/2019,2019,8,10,,19.9,,16.1,,18,,0,,0,,3.2,,0,,3.2,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/11/2019,2019,8,11,,20.9,,15.1,,18,,0,,0,,3,,0,,3,,,,14,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,8/12/2019,2019,8,12,,23.3,,14,,18.7,,0,,0.7,,0,,0,,0,,,,21,,37,
-123.18,49.19,VANCOUVER INTL A,1108395,8/13/2019,2019,8,13,,23.8,,11.9,,17.9,,0.1,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/14/2019,2019,8,14,,24.6,,13.7,,19.2,,0,,1.2,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/15/2019,2019,8,15,,23.9,,14.2,,19.1,,0,,1.1,,0,,0,,0,,,,21,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,8/16/2019,2019,8,16,,22.1,,14.2,,18.2,,0,,0.2,,0,,0,,0,,,,22,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,8/17/2019,2019,8,17,,21.7,,17,,19.4,,0,,1.4,,0,,0,,0,,,,19,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,8/18/2019,2019,8,18,,22.2,,14.4,,18.3,,0,,0.3,,0,,0,,0,,,,12,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,8/19/2019,2019,8,19,,23.4,,13.4,,18.4,,0,,0.4,,0,,0,,0,,,,13,,33,
-123.18,49.19,VANCOUVER INTL A,1108395,8/20/2019,2019,8,20,,25.1,,11.8,,18.5,,0,,0.5,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/21/2019,2019,8,21,,19.8,,15.7,,17.8,,0.2,,0,,12.4,,0,,12.4,,,,11,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,8/22/2019,2019,8,22,,20.6,,14.7,,17.7,,0.3,,0,,0,,0,,0,,,,29,,45,
-123.18,49.19,VANCOUVER INTL A,1108395,8/23/2019,2019,8,23,,19.4,,14.1,,16.8,,1.2,,0,,1,,0,,1,,,,22,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,8/24/2019,2019,8,24,,21.6,,12.7,,17.2,,0.8,,0,,0,,0,,0,,,,,M,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/25/2019,2019,8,25,,20.5,,13.7,,17.1,,0.9,,0,,0,,0,,0,,,,29,,48,
-123.18,49.19,VANCOUVER INTL A,1108395,8/26/2019,2019,8,26,,21.2,,10,,15.6,,2.4,,0,,0,,0,,0,,,,28,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,8/27/2019,2019,8,27,,23.8,,12,,17.9,,0.1,,0,,0,,0,,0,,,,,,,M
-123.18,49.19,VANCOUVER INTL A,1108395,8/28/2019,2019,8,28,,23.9,,12.5,,18.2,,0,,0.2,,0,,0,,0,,,,29,,32,
-123.18,49.19,VANCOUVER INTL A,1108395,8/29/2019,2019,8,29,,26,,12.9,,19.5,,0,,1.5,,0,,0,,0,,,,11,,35,
-123.18,49.19,VANCOUVER INTL A,1108395,8/30/2019,2019,8,30,,22.9,,16.4,,19.7,,0,,1.7,,0,,0,,0,,,,,M,,M
