archetype,vp_vo_n,age,family_type,duration,spending,env,income,mortgage_percent,credit,house_sqft,lot_sqft,house_ age,step,suite,reno_plan,wall_type,wall_age,window_type,window_age,roof_type,roof_age,heat_eff,heat_fuel,heat_age,dhw_eff,dwh_fuel,dhw_age,cool_fuel,leakage,maintenance,asbestos,sort
4,3,3,1,1,2,1,2,2,1,2,2,3,1,0,0,1,4,2,4,1,3,2,1,2,2,1,2,1,2,3,0,31
4,3,3,1,1,2,1,2,2,1,2,2,3,1,0,0,1,4,2,4,1,3,2,1,2,2,1,2,1,2,3,0,55
4,5,3,3,1,2,3,3,4,1,2,2,3,1,0,1,1,4,2,4,1,3,2,1,2,2,1,2,1,2,3,0,10
4,5,3,3,1,2,3,3,4,1,2,2,3,1,0,1,1,4,2,4,1,3,2,1,2,2,1,2,1,2,3,0,37
4,5,3,3,1,2,3,3,4,1,2,2,3,1,0,1,1,4,2,4,1,3,2,1,2,2,1,2,1,2,3,0,58
4,5,3,3,1,2,3,3,4,1,2,2,3,1,0,1,1,4,2,4,1,3,2,1,2,2,1,2,1,2,3,0,61
1,1,4,1,4,1,3,2,1,1,1,2,2,1,0,0,1,3,1,5,1,5,1,1,5,1,1,5,1,2,3,0,14
1,1,4,1,4,1,3,2,1,1,1,2,2,1,0,0,1,3,1,5,1,5,1,1,5,1,1,5,1,2,3,0,56
1,1,4,1,4,1,3,2,1,1,1,2,2,1,0,0,1,3,1,5,1,5,1,1,5,1,1,5,1,2,3,0,62
4,4,3,1,1,2,3,3,2,1,2,2,3,1,0,0,1,4,2,4,1,3,2,1,5,2,1,5,1,2,3,0,22
4,4,3,1,1,2,3,3,1,1,2,2,3,1,0,0,1,4,2,4,1,3,2,1,5,2,1,5,1,2,3,0,34
2,3,6,1,4,1,1,2,1,,5,3,4,1,0,0,1,5,2,5,1,5,1,1,5,3,2,1,1,3,3,0,2
2,3,6,1,4,1,1,2,1,,5,3,4,1,0,0,1,5,2,5,1,5,1,1,5,3,2,1,1,3,3,0,35
2,3,6,1,4,1,1,2,1,,5,3,4,1,0,0,1,5,2,5,1,5,1,1,5,3,2,1,1,3,3,0,47
2,4,4,3,4,1,2,3,1,1,5,3,4,1,0,1,1,5,2,5,1,5,1,1,5,3,2,1,1,3,3,0,5
2,4,4,3,4,1,2,3,1,1,5,3,4,1,0,1,1,5,2,5,1,5,1,1,5,3,2,1,1,3,3,0,38
2,4,4,3,4,1,2,3,1,1,5,3,4,1,0,1,1,5,2,5,1,5,1,1,5,3,2,1,1,3,3,0,50
2,5,2,2,1,3,3,3,4,1,5,3,4,1,0,1,1,5,2,5,1,5,1,1,5,3,2,1,1,3,3,0,8
3,3,2,2,1,3,3,3,4,1,3,2,5,2,1,0,2,1,1,1,2,1,3,2,1,3,2,1,2,4,3,0,6
3,3,2,2,1,3,3,3,4,1,3,2,5,2,1,0,2,1,1,1,2,1,3,2,1,3,2,1,2,4,3,0,42
5,1,6,4,5,1,1,1,1,1,4,1,1,0,1,0,1,5,2,5,1,5,,3,5,1,1,5,1,1,3,0,12
5,1,6,4,5,1,1,1,1,1,4,1,1,0,1,0,1,5,2,5,1,5,,3,5,1,1,5,1,1,3,0,36
5,1,6,4,5,1,1,1,1,1,4,1,1,0,1,0,1,5,2,5,1,5,,3,5,1,1,5,1,1,3,0,51
5,4,3,1,1,3,3,3,4,1,4,1,1,0,0,1,1,5,2,5,1,5,,3,5,1,1,5,1,1,3,0,57
4,2,3,1,1,1,1,1,2,1,2,2,3,1,0,0,1,4,2,4,1,3,2,1,5,2,1,2,1,2,1,0,7
4,2,3,1,1,1,1,1,2,1,2,2,3,1,0,0,1,4,2,4,1,3,2,1,5,2,1,2,1,2,1,0,28
4,2,3,1,1,1,1,1,2,1,2,2,3,1,0,0,1,4,2,4,1,3,2,1,5,2,1,2,1,2,1,0,52
1,6,3,5,3,2,1,3,5,2,1,2,2,1,0,0,1,3,1,3,1,4,1,1,4,1,1,4,1,2,2,0,1
1,6,3,5,3,2,1,3,5,2,1,2,2,1,0,0,1,3,1,3,1,4,1,1,4,1,1,4,1,2,2,0,49
1,4,2,2,1,1,2,2,5,1,1,2,2,1,0,1,1,3,1,3,1,4,1,1,4,1,1,4,1,2,2,0,16
1,4,2,2,1,1,2,2,5,1,1,2,2,1,0,1,1,3,1,3,1,4,1,1,4,1,1,4,1,2,2,0,19
1,3,2,2,1,1,2,2,5,1,1,2,2,1,0,1,1,3,1,3,1,4,1,1,4,1,1,4,1,2,2,0,59
2,2,5,1,4,1,1,3,1,1,5,3,4,1,0,0,1,5,2,5,1,5,1,1,5,3,2,1,1,3,5,0,32
2,2,5,1,4,1,1,3,1,1,5,3,4,1,0,0,1,5,2,5,1,5,1,1,5,3,2,1,1,3,5,0,44
4,3,4,1,2,2,3,3,4,3,2,2,3,1,0,1,1,4,2,4,1,3,2,1,4,2,1,4,1,2,4,0,13
4,6,4,1,2,2,3,3,4,3,2,2,3,1,0,1,1,4,2,4,1,3,2,1,4,2,1,4,1,2,4,0,64
1,2,4,1,5,3,2,3,1,1,1,2,2,1,0,0,1,5,1,5,1,5,1,1,4,1,1,5,1,2,4,0,11
1,2,4,1,5,3,2,3,1,1,1,2,2,1,0,0,1,5,1,5,1,5,1,1,4,1,1,5,1,2,4,0,40
1,5,4,1,5,3,2,3,1,1,1,2,2,1,0,0,1,5,1,5,1,5,1,1,4,1,1,5,1,2,4,0,46
2,6,3,2,2,1,3,3,5,1,5,3,4,1,0,1,1,5,2,5,1,5,1,1,5,3,2,1,1,3,4,0,53
2,1,3,2,2,3,2,3,4,,5,3,4,1,0,1,1,5,2,5,1,5,1,1,5,3,2,1,1,3,4,0,29
2,1,3,2,2,3,2,3,4,,5,3,4,1,0,1,1,5,2,5,1,5,1,1,5,3,2,1,1,3,4,0,66
3,4,2,2,1,3,3,3,2,3,3,2,5,2,1,0,2,1,1,1,2,1,3,2,1,3,2,1,2,4,4,0,9
3,4,2,2,1,3,3,3,2,3,3,2,5,2,1,0,2,1,1,1,2,1,3,2,1,3,2,1,2,4,4,0,27
3,1,2,3,1,2,1,3,2,3,3,2,5,2,1,0,2,1,1,1,2,1,3,2,1,3,2,1,2,4,4,0,21
3,2,1,3,1,2,2,3,2,3,3,2,5,2,1,0,2,1,1,1,2,1,3,2,1,3,2,1,2,4,4,0,3
3,5,2,3,1,1,2,3,4,1,3,2,5,2,1,0,2,1,1,1,2,1,3,2,1,3,2,1,2,4,4,0,30
3,5,2,3,1,1,2,3,4,1,3,2,5,2,1,0,2,1,1,1,2,1,3,2,1,3,2,1,2,4,4,0,45
3,6,2,2,1,3,3,3,2,,3,2,5,2,1,0,2,1,1,1,2,1,3,2,1,3,2,1,2,4,4,0,33
3,6,2,2,1,3,3,3,2,,3,2,5,2,1,0,2,1,1,1,2,1,3,2,1,3,2,1,2,4,4,0,48
5,4,5,4,4,1,1,2,4,2,4,1,1,0,1,0,1,5,2,5,1,5,,3,5,1,1,5,1,1,4,0,15
5,2,5,4,4,1,1,2,4,2,4,1,1,0,1,0,1,5,2,5,1,5,,3,5,1,1,5,1,1,4,0,39
5,3,5,1,3,1,2,2,1,2,4,1,1,0,1,1,1,5,2,5,1,5,,3,5,1,1,5,1,1,4,0,20
5,3,5,1,3,1,2,2,1,2,4,1,1,0,1,1,1,5,2,5,1,5,,3,5,1,1,5,1,1,4,0,54
5,6,3,2,1,3,3,2,1,2,4,1,1,0,0,1,1,5,2,5,1,5,,3,5,1,1,5,1,1,4,0,26
5,6,3,2,1,3,3,2,1,2,4,1,1,0,0,1,1,5,2,5,1,5,,3,5,1,1,5,1,1,4,0,41
5,6,3,2,1,3,3,2,1,2,4,1,1,0,0,1,1,5,2,5,1,5,,3,5,1,1,5,1,1,4,0,60
5,6,3,2,1,3,3,2,1,2,4,1,1,0,0,1,1,5,2,5,1,5,,3,5,1,1,5,1,1,4,0,63
4,1,6,1,5,1,2,4,1,,2,2,3,1,0,0,1,4,2,4,1,3,2,1,2,2,1,2,1,2,3,1,4
4,1,6,1,5,1,2,4,1,,2,2,3,1,0,0,1,4,2,4,1,3,2,1,2,2,1,2,1,2,3,1,25
1,4,2,1,1,2,1,3,5,1,1,2,2,1,0,1,1,3,1,3,1,4,1,1,4,1,1,4,1,2,3,1,43
1,4,2,1,1,2,1,3,5,1,1,2,2,1,0,1,1,3,1,3,1,4,1,1,4,1,1,4,1,2,3,1,65
