survey identifiers,,survey description,,,,"narrative parameters
18,"VS-p, SB-vp, WC-o",WC-o,WC,o,5,35-44,couple+kids+other,,0,frugal,some,"They generally identify as ‘environmentally-conscious’ young professionals, but also own a small SUV and travel by air frequently. Nevertheless, they purchased their home in part because it was advertised as being energy-efficient and fitted out with high-quality appliances and building materials.",above average,30% of family's annual income goes to the mortgage,30,good,2800,4000,1,2,yes,no,2x6 ext R21,1,doulbe 0.25,1,flat ext R36,1,2.7,electric,1,0.95,electric,1,2.7,electric,1,tight,well maintained,no,4,,3,7,6,7,4,2,1,3,3,7,Already is all electric...,"An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,Innovative financing mechanisms such as attaching loans to meter savings.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",1,6,8,3,,30
17,"VS-sp, SB-p,WC-vo",VS-sp,"VS
",sp,3,45-54,couple,,5,thrifty,none,,average,None mentioned,10,good,2600,4000,44,1,no,no,2x4 batt R13,19,single 0.48,19,blown R15,19,0.85,ng,8,0.85,ng,8,,None,,leaky,average,no,5,,3,7,6,5,5,3,1,3,3,5,"No motivators for renewing the house for this particular user identity, I don't see drivers for them to sell and leave either.","An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,A public financing scheme such as a provincial 'Green Bank'.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",1,2,8,3,It appears as though their is no major driver for this particular type of owner. It is my opinion that only larger forces (like a public narrative that made you a pariah if you didn't retrofit your home or regulation) would drive this kind of homeowner.,31
17,"VS-sp, SB-p,WC-vo",SB-p,SB,p,2,65-74,couple,,26,frugal,none,,above average,None mentioned,0,good,5400,8400,28,1,no,no,2x4 batt R13,28,single 0.48,28,blown R15,28,0.75,ng,28,0.95,electric,3,,None,,middle,"very well
",no,5,,3,7,6,7,5,3,1,5,2,5,"They will age out of the home before 2050 and it will be torn down and rebuilt to code, which will be carbon free by that time.","An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,The creation of an integrated public retrofit servicing agency.,Please specify:",1,7,9,3,,32
17,"VS-sp, SB-p,WC-vo",WC-vo,WC,vo,6,35-44,couple+kids,,0,generous,intense,"They have a strong commitment to 'sustainable living', own a Tesla, and bike commute. Want their home to be net-zero",above average,None mentioned,10,,2800,4000,1,2,yes,no,2x6 ext R21,1,doulbe 0.25,1,flat ext R36,1,2.7,electric,1,0.95,electric,1,2.7,electric,1,tight,well maintained,no,5,,3,7,6,7,4,2,2,2,1,5,"A renovation in this type of area and income class is likely for non-energy reasons, opening door for retrofit.","An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,An education campaign for owners and practitioners on potential savings and best practices.,The creation of an integrated public retrofit servicing agency.",1,4,7,3,,33
16,"VS-so,SB-sp, GWH-vp",VS-so,VS,so,4,45-54,couple,,5,thrifty,intense,,above average,None mentioned,0,good,2600,4000,44,1,no,no,2x4 batt R13,19,single 0.48,19,blown R15,19,0.85,ng,29,0.85,ng,29,,None,,leaky,average,no,10,Industry association,3,7,6,5,4,3,2,5,3,1,"The age of the house, the likely motivation level of the owners, and the effort required to bring a house of this age/condition to be Step 5-compliant.","Aggregation of individual retrofit projects into packages.,An education campaign for owners and practitioners on potential savings and best practices.,Please specify:",3,4,2,4,"IMO, a big part of today's situation is lack of consumer knowledge. Industry and government would be in a much better position to provide retrofit solutions if homeowners demanded high efficiency homes. Without 'bottom-up' demand push, implementation of policies and mandatory regulations will always be met with some resistance.",34
16,"VS-so,SB-sp, GWH-vp",SB-sp,SB,sp,3,75-84,couple,,28,frugal,none,,,None mentioned,0,,5400,8400,28,1,no,no,2x4 batt R13,28,single 0.48,28,blown R15,28,0.75,ng,28,0.95,electric,3,,None,,middle,average,no,10,Industry association,3,7,6,5,5,3,2,5,2,6,"Age of the homeowners, and likelihood that new owners will demolish and rebuild, given the very high land value of the property.","Please specify:,Please specify:,Please specify:",10,10,2,4,"This type of house is in a 'dead zone' of retrofit potential. Unlike a Vancouver Special, it doesn't have any nostalgic value. In fact, it likely represents an 'unfavoured' era of Vancouver's single family home architecture/design/development. As a result, I find it unlikely that it will be retrofitted/renovated. It is a classic candidate for demo/rebuild.",35
16,"VS-so,SB-sp, GWH-vp",GWH-vp,GWH,vp,1,75-84,single,,30,frugal,none,,below average,None mentioned,0,good,3000,3135,108,below 1,yes,no,2x4 batt R13,29,single 0.48,29,blown R15,29,unknown,ng/electric,29,0.75,ng,29,,None,,very leaky,average,no,10,Industry association,3,7,6,5,5,3,2,5,3,5,"Vancouver has implemented incentives to retain Character Homes. This house would qualify, so I could see a subsequent homeowner expanding the house and rebuilding the garage into a laneway house, and using the opportunity to complete a full-building energy retrofit.","Aggregation of individual retrofit projects into packages.,The creation of an integrated public retrofit servicing agency.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",3,7,8,4,"Unlike Case 2, this house is of an archtype much loved by Vancouverites, and the City has demonstrated its desire to retain them. With the proper package of incentives, including senior government tax credits, utility rebates and City incentives, a moderate-level upgrade would be both achievable and desirable by a future homeowner.",36
15,"VS-o, SB-so, GWH-p",VS-o,VS,o,5,45-54,couple+kids+other,,7,thrifty,intense,,above average,None mentioned but concerned with son's college fund,32,good,2600,4000,44,1,no,yes,2x4 batt R13,19,single 0.48,19,blown R15,19,0.85,ng,8,0.85,ng,8,,None,,leaky,average,no,5,,3,7,6,6,6,6,6,5,1,5,Homeowner interest in sustainability,"A public financing scheme such as a provincial 'Green Bank'.,Aggregation of individual retrofit projects into packages.,Conventional financing mechanism such as grants or tax abatements.",2,3,5,3,"There are heat pump based solutions that could offer both heating and cooling. The awareness of the impacts of the future climate (anticipated 30% reduction in heating energy demand by 2030s) is in its fledgling state. As long as we have an understanding of the average future climate of the 2050s and design our retrofits from that perspective, that would help.",37
15,"VS-o, SB-so, GWH-p",SB-so,SB,so,4,55-64,couple+kids+other,,28,frugal,some,,above average,None mentioned,0,good,5400,8400,28,1,no,yes,2x4 batt R13,28,single 0.48,28,blown R15,28,0.75,ng,28,0.95,electric,3,,None,,middle,average,no,5,,3,7,6,5,5,5,5,5,1,5,Vancouver's real estate market and CoV focus on Sustainability,"A public financing scheme such as a provincial 'Green Bank'.,Aggregation of individual retrofit projects into packages.,An education campaign for owners and practitioners on potential savings and best practices.",2,3,4,3,they might choose to upgrade their windows to higher energy efficiency and lower solar heat gain coeffs (depending on what the model says about overheating). Upgrade to heat pump with cooling as necessary.,38
15,"VS-o, SB-so, GWH-p",GWH-p,GWH,p,2,65-74,single,,25,frugal,none,,average,None mentioned,30,fair,3000,3135,108,below 1,yes,no,2x4 batt R13,29,single 0.48,29,blown R15,29,unknown,ng/electric,29,0.75,ng,29,,None,,very leaky,well maintained,no,5,,3,7,6,4,4,4,4,4,2,5,likely carbon free by 2050 if they reconstruct,"A public financing scheme such as a provincial 'Green Bank'.,Aggregation of individual retrofit projects into packages.,An education campaign for owners and practitioners on potential savings and best practices.",2,3,4,3,The building is old and needs enclosure needs key repairs by 2030s. She can sell the lot to a developer and get a MURB built with a brand new energy efficient suite for herself (in an ideal world!).,39
11,"MP-p, GWH-vo, WC-sp",MP-p,MP,p,2,55-64,couple,,35,generous,some,"They are proud of their recycling and composting habits, but do not let environmental values stop them from making any specific purchases or lifestyle choices.",above average,None mentioned,5,good,2100,4000,67,1,no,no,2x4 batt R13,67,double 0.48,67,blown R15,67,0.75,ng,22,0.75,ng,29,,None,,leaky,well maintained,no,5,,6,7,6,1,1,1,1,1,2,1,The age of the house and the age of the owners as well as their life style. The property could be carbon free only if demolished and new house built on the site is enforced to be carbon free.,"An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,Conventional financing mechanism such as grants or tax abatements.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",1,5,8,4,,40
11,"MP-p, GWH-vo, WC-sp",GWH-vo,GWH,vo,6,45-54,couple+kids,,3,generous,intense,,average,None mentioned,0,fair,3000,3135,108,below 1,no,yes,2x4 batt R13,40,single 0.48,40,blown R15,40,unknown,ng/electric,29,0.75,ng,29,,None,,very leaky,well maintained,no,5,,6,7,6,1,1,1,1,3,3,3,"The family income cannot support an extensive retrofit. They will likely stay in the house (this area has better schools) as they are cautios about childrens education. They will likely do some upgrades, but not sufficient enough to achieve Step 5.","An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,Conventional financing mechanism such as grants or tax abatements.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",1,5,8,4,,41
11,"MP-p, GWH-vo, WC-sp",WC-sp,WC,sp,3,35-44,couple+kids,,0,generous,intense,"The most important trait of Kevin and Iris as a couple is, in their own words, their commitment to ‘sustainable living’. They own a Tesla Model 3, but more often than not use bikes for commuting. They not only designed and built their home, but did so to make it highly energy-efficient.",above average,30% of family's annual income goes to the mortgage,30,good,2800,4000,1,2,yes,no,2x6 ext R21,1,doulbe 0.25,1,flat ext R36,1,2.7,electric,1,0.95,electric,1,2.7,electric,1,tight,average,no,5,,6,7,6,5,1,1,1,3,3,7,Regardless of great family income it is unlikely that significant home building envelope retrofit will be performed. The home is already very efficient and thge only improvment I envision in this home would be adding heat pump domestic water heater (instead of electric resistance heater). Potential energy savings and return of investment for bringing this home to Step 5 would not be atractive even for this family.,"An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,Conventional financing mechanism such as grants or tax abatements.,Innovative financing mechanisms such as attaching loans to meter savings.",1,5,6,4,,42
9,"MP-so, SB-p, WC-o",MP-so,MP,so,4,35-44,couple,,0,thrifty,none,,above average,40% of net monthly income goes to mortgage,40,good,2100,4000,67,1,no,yes,2x4 batt R13,14,double 0.48,14,blown R15,22,0.75,ng,22,0.75,ng,22,,None,,leaky,average,yes,7,,3,7,4,6,5,3,1,5,2,7,"1) likelyhood that furnace and boiler will be replaced with heat pumps, and 2) the fact that windows will be replaced between 2030 and 2040","An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,Innovative financing mechanisms such as attaching loans to meter savings.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",1,6,8,4,,43
9,"MP-so, SB-p, WC-o",SB-p,SB,p,2,65-74,couple,,26,frugal,none,,above average,None mentioned,0,good,5400,8400,28,1,no,no,2x4 batt R13,28,single 0.48,28,blown R15,28,0.75,ng,28,0.95,electric,3,,None,,middle,"very well
",no,7,,3,7,4,7,4,3,1,5,3,7,"Hot water is already carbon free. Furnace must be replaced by 2025, most likely with another furnace but possibly with a heat pump. If not, this new furnace will need replacement before 2050 and by then retrofit regulations will require a heat pump.","Conventional financing mechanism such as grants or tax abatements.,Innovative financing mechanisms such as attaching loans to meter savings.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",5,6,8,4,,44
9,"MP-so, SB-p, WC-o",WC-o,WC,o,5,35-44,couple+kids+other,,0,frugal,some,"They generally identify as ‘environmentally-conscious’ young professionals, but also own a small SUV and travel by air frequently. Nevertheless, they purchased their home in part because it was advertised as being energy-efficient and fitted out with high-quality appliances and building materials.",above average,30% of family's annual income goes to the mortgage,30,good,2800,4000,1,2,yes,no,2x6 ext R21,1,doulbe 0.25,1,flat ext R36,1,2.7,electric,1,0.95,electric,1,2.7,electric,1,tight,well maintained,no,7,,3,7,4,7,5,5,1,6,3,7,it is already all-electric and thus carbon free.,"An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,Innovative financing mechanisms such as attaching loans to meter savings.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",1,6,8,4,,45
8,"MP-o, SB-sp, WC-vo",MP-o,MP,o,5,55-64,couple,,35,generous,some,"They are proud of their recycling and composting habits, but do not let environmental values stop them from making any specific purchases or lifestyle choices.",above average,None mentioned,5,good,2100,4000,67,1,no,no,2x4 batt R13,67,double 0.48,67,blown R15,67,0.75,ng,22,0.75,ng,29,,None,,leaky,well maintained,no,7,,6,6,6,3,1,1,1,3,2,3,Owners do not upgrade their home for energy efficiency voluntarily,"An education campaign for owners and practitioners on potential savings and best practices.,Innovative financing mechanisms such as attaching loans to meter savings.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",4,6,8,3,,46
8,"MP-o, SB-sp, WC-vo",SB-sp,SB,sp,3,75-84,couple,,28,frugal,none,,,None mentioned,0,,5400,8400,28,1,no,no,2x4 batt R13,28,single 0.48,28,blown R15,28,0.75,ng,28,0.95,electric,3,,None,,middle,average,no,7,,6,6,6,5,4,1,1,3,3,3,The house will be sold and the new owner may do some minor upgrade,"An education campaign for owners and practitioners on potential savings and best practices.,Innovative financing mechanisms such as attaching loans to meter savings.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",4,6,8,3,,47
8,"MP-o, SB-sp, WC-vo",WC-vo,WC,vo,6,35-44,couple+kids,,0,generous,intense,"They have a strong commitment to 'sustainable living', own a Tesla, and bike commute. Want their home to be net-zero",above average,None mentioned,10,,2800,4000,1,2,yes,no,2x6 ext R21,1,doulbe 0.25,1,flat ext R36,1,2.7,electric,1,0.95,electric,1,2.7,electric,1,tight,well maintained,no,7,,6,6,6,7,5,4,3,5,3,4,the household characteristic,"An education campaign for owners and practitioners on potential savings and best practices.,Innovative financing mechanisms such as attaching loans to meter savings.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",4,6,8,3,,48
7,"MP-vo, SB-so, GWH-vp",MP-vo,MP,vo,6,45-54,single+kids,,15,thrifty,none,Environmental benefits do not factor into their decision making unless they are adding tangible value or providing relatively quick savings.,above average,40% of net monthly income goes to mortgage,40,fair,2100,4000,67,1,no,no,2x4 batt R13,14,double 0.48,14,blown R15,22,0.75,ng,22,0.75,ng,22,,None,,leaky,poor,no,7,,1,6,3,5,6,2,1,3,2,1,"Energy Step Code Metrics, Vancouver single family housing market stats, housing renovation trends, information about home owner preference and choices.","An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,A public financing scheme such as a provincial 'Green Bank'.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",1,2,8,2,,49
7,"MP-vo, SB-so, GWH-vp",SB-so,SB,so,4,55-64,couple+kids+other,,28,frugal,some,,above average,None mentioned,0,good,5400,8400,28,1,no,yes,2x4 batt R13,28,single 0.48,28,blown R15,28,0.75,ng,28,0.95,electric,3,,None,,middle,average,no,7,,1,6,3,5,6,4,3,4,1,5,"Vancouver single family housing market, Energy Step Code Metrics, Renovation statistics","An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,Aggregation of individual retrofit projects into packages.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",1,3,8,2,,50
7,"MP-vo, SB-so, GWH-vp",GWH-vp,GWH,vp,1,75-84,single,,30,frugal,none,,below average,None mentioned,0,good,3000,3135,108,below 1,yes,no,2x4 batt R13,29,single 0.48,29,blown R15,29,unknown,ng/electric,29,0.75,ng,29,,None,,very leaky,average,no,7,,1,6,3,6,6,3,1,2,3,2,"Heritage home guidelines in Vancouver, energy step code metrics, single family housing market trends","Aggregation of individual retrofit projects into packages.,An education campaign for owners and practitioners on potential savings and best practices.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",3,4,8,2,,51
5,"VS-p, SB-vo, GWH-sp",VS-p,VS,p,2,45-54,couple,,5,,none,,below average,None mentioned but concerned with retirement savings,10,good,2600,4000,44,1,no,no,2x4 batt R13,19,single 0.48,19,blown R15,19,0.85,ng,29,0.85,ng,8,,None,,leaky,never,no,5,,3,7,5,5,2,1,1,1,2,4,"uncertainty in how long the current owners plan to live in the home as-is, and at what point it is sold as a tear-down and a home built to applicable high performance standards at that time.","An education campaign for owners and practitioners on potential savings and best practices.,Conventional financing mechanism such as grants or tax abatements.,Innovative financing mechanisms such as attaching loans to meter savings.",4,5,6,4,"Energy is cheap, retrofitting a building envelope is not. A robust building envelope retrofit is required, as well as adding heat recovery to ventilation. This would be very expensive and not financially attractive in terms of payback on investment. I don't see a way to force people to make such large renovations to their homes unless it is heavily subsidized, and even then people may not do it unless it will overall save them money, or even if it did, simply because they don't know about these things and are hesitant to pursue such a big and disruptive renovation. Not to mention the risks of discovering other costs for upgrades once the retrofit starts.
 
 I think it's far more likely that the property would achieve high performance through being torn down and rebuilt, at which time it would be subject to high performance standards. This seems more likely to me due to the land value.",52
5,"VS-p, SB-vo, GWH-sp",SB-vo,SB,vo,6,45-54,couple+kids,,10,frugal,intense,,above average,Car loans/private school tuition,35,good,5400,8400,28,1,no,yes,2x4 batt R13,28,single 0.48,28,blown R15,28,0.75,ng,28,0.95,electric,3,,None,,middle,well maintained,no,5,,3,7,5,5,1,1,1,2,3,1,"Achieving Step 3 or greater would require improved air tightness and most importantly, central ventilation through an HRV. Adding HRV ducting to an existing home seems unlikely to me. In addition, the home would require major updates to the building envelope thermal performance as well as air tightness. I don't believe these are likely to happen due to the cost","Conventional financing mechanism such as grants or tax abatements.,Innovative financing mechanisms such as attaching loans to meter savings.,Please specify:",5,6,9,4,"Again, it comes down to the fact that to achieve high performance, major renovations would be required. At some point it is easier and more cost effective to replace the home entirely, which seems more likely with the land prices in Vancouver, particularly if this home on a large lot is replaced with a duplex or other more dense housing.",53
5,"VS-p, SB-vo, GWH-sp",GWH-sp,GWH,sp,3,65-74,couple,,20,frugal,some,,average,None mentioned,0,fair,3000,3135,108,below 1,yes,yes,2x4 batt R13,29,single 0.48,29,blown R15,29,unknown,ng/electric,29,0.75,ng,29,,None,,very leaky,well maintained,no,5,,3,7,5,2,1,1,1,1,2,4,Wondering what value is placed on the heritage of this vintage of home. It may lead to someone deciding to do a deep retrofit rather than tear down and rebuild.,"An education campaign for owners and practitioners on potential savings and best practices.,Conventional financing mechanism such as grants or tax abatements.,Innovative financing mechanisms such as attaching loans to meter savings.",4,5,6,3,,54
4,"VS-sp, MP-vp, GWH-so",VS-sp,VS,sp,3,45-54,couple,,5,thrifty,none,,average,None mentioned,10,good,2600,4000,44,1,no,no,2x4 batt R13,19,single 0.48,19,blown R15,19,0.85,ng,8,0.85,ng,8,,None,,leaky,average,no,7,,6,7,7,1,1,1,1,2,2,7,"electrification, and perhaps rebuilt","A public financing scheme such as a provincial 'Green Bank'.,Aggregation of individual retrofit projects into packages.,Please specify:",2,3,9,3,"It's important to consider economic viability and social equity in developing related policies or incentives.
 
 
 Repeated from input above:
 Economic incentives through allowing additional living space/suite when retrofitted to Step 5.There's opportunity for co-benefits with improving seismic resilience and housing affordability. Allowing two or more adjacent buildings to be retrofitted into a rowhouse strata, adding ""infill units"" in between the original houses i.e. turning side yards into small homes.We'll then only need to ""upgrade"" the exterior walls along the front and back of the buildings and extend them to close off the sideyards.There would not be a need to upgrade the side walls between the existing buildings. The additional small homes created will be an economic incentive to make the Step 5 retrofits viable.",55
4,"VS-sp, MP-vp, GWH-so",MP-vp,MP,vp,1,55-64,couple,,25,frugal,intense,They have recently begun to think more about their personal climate change impact and are starting to make purchasing and lifestyle decisions that reduce their footprint.,average,small medical bill that is being steadily paid down,5,good,2100,4000,67,1,no,no,2x4 batt R13,14,double 0.48,29,blown R15,29,0.75,ng,29,0.75,ng,29,,None,,leaky,average,no,7,,6,7,7,1,1,1,1,2,2,7,"electrification, and likely new construction","A public financing scheme such as a provincial 'Green Bank'.,Aggregation of individual retrofit projects into packages.,Please specify:",2,3,9,3,"It's important to consider economic viability and social equity in developing related policies or incentives.
 
 
 Repeated from input above:
 Economic incentives through allowing additional living space/suite when retrofitted to Step 5.There's opportunity for co-benefits with improving seismic resilience and housing affordability. Allowing two or more adjacent buildings to be retrofitted into a rowhouse strata, adding ""infill units"" in between the original houses i.e. turning side yards into small homes.We'll then only need to ""upgrade"" the exterior walls along the front and back of the buildings and extend them to close off the sideyards.There would not be a need to upgrade the side walls between the existing buildings. The additional small homes created will be an economic incentive to make the Step 5 retrofits viable.",56
4,"VS-sp, MP-vp, GWH-so",GWH-so,GWH,so,4,45-54,couple,,1,generous,intense,,above average,Car loan,30,good,3000,3135,108,below 1,no,yes,2x4 batt R13,29,single 0.48,29,blown R15,29,unknown,ng/electric,29,0.75,ng,29,,None,,very leaky,average,no,7,,6,7,7,3,2,1,1,6,3,7,"electrification, with upgrade to building envelop, windows and mechanical systems; also considering home character and size for a relatively small lot.","An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,A public financing scheme such as a provincial 'Green Bank'.,Aggregation of individual retrofit projects into packages.",1,2,3,4,"Despite the possible high motivation of these homeowners to improve the environmental performance of their home, it's still very important to consider economic viability and social equity in developing related policies or incentives.",57
2,"VS-o, MP-sp, GWH-vo",VS-o,VS,o,5,45-54,couple+kids+other,,7,thrifty,intense,,above average,None mentioned but concerned with son's college fund,32,good,2600,4000,44,1,no,yes,2x4 batt R13,19,single 0.48,19,blown R15,19,0.85,ng,8,0.85,ng,8,,None,,leaky,average,no,7,,2,7,5,5,4,4,3,4,2,5,"Bias - I expect policy to mandate heat pumps by 2035, so decarbonize via fuel switch, not energy efficiency","An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,The creation of an integrated public retrofit servicing agency.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",1,7,8,3,,58
2,"VS-o, MP-sp, GWH-vo",MP-sp,MP,sp,3,35-44,couple+kids,,0,frugal,some,They factor reducing their environmental footprint in purchasing of goods. ,average,40% of net monthly income goes to mortgage,40,good,2100,4000,67,1,no,yes,2x4 batt R13,14,double 0.48,14,blown R15,22,0.75,ng,22,0.75,ng,22,,None,,leaky,poor,no,7,,2,7,5,4,3,2,1,3,3,5,See previous comment about heat pumps,"An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,The creation of an integrated public retrofit servicing agency.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",1,7,8,3,,59
2,"VS-o, MP-sp, GWH-vo",GWH-vo,GWH,vo,6,45-54,couple+kids,,3,generous,intense,,average,None mentioned,0,fair,3000,3135,108,below 1,no,yes,2x4 batt R13,40,single 0.48,40,blown R15,40,unknown,ng/electric,29,0.75,ng,29,,None,,very leaky,well maintained,no,7,,2,7,5,5,4,3,3,4,1,5,See previous,"An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,The creation of an integrated public retrofit servicing agency.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",1,7,8,3,,60
2,"VS-o, MP-sp, GWH-vo",VS-o,VS,o,5,45-54,couple+kids+other,,7,thrifty,intense,,above average,None mentioned but concerned with son's college fund,32,good,2600,4000,44,1,no,yes,2x4 batt R13,19,single 0.48,19,blown R15,19,0.85,ng,8,0.85,ng,8,,None,,leaky,average,no,7,,2,7,6,4,1,1,1,4,2,4,"I assume the house would be torn down and re-built within 5-7 years due to age of building/system and occupants (father likely passed away, son likely moved out). Under existing/anticipated policy within this timeframe, gas heating is still allowed, and fossil gas has artificially low rates due to subsidization of the industry. Therefore, with higher costs of heat pumps, there is no major driver to go zero carbon at this time. On the other hand, as the family is environmentally minded they may choose this direction.","An energy disclosure mandate with a benchmarking, audit, and labeling protocol.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.,Please specify:",1,8,8,3,Incentives are fine as supporting mechanisms but ultimately we need clear regulation to get off fossil fuels. Also there is often conflation of energy efficiency with GHG reduction. Energy efficiency alone is not enough to reduce CO2 in line with CoV's new climate commitments.,61
2,"VS-o, MP-sp, GWH-vo",MP-sp,MP,"sp
",1,55-64,couple,,25,frugal,intense,They have recently begun to think more about their personal climate change impact and are starting to make purchasing and lifestyle decisions that reduce their footprint.,average,small medical bill that is being steadily paid down,5,good,2100,4000,67,1,no,no,2x4 batt R13,14,double 0.48,29,blown R15,29,0.75,ng,29,0.75,ng,29,,None,,leaky,average,no,7,,2,7,6,2,1,1,1,1,2,4,"Seems unlikely this family will live in the same house for 30 years, and/or significantly invest in upgrades, therefore demolish/rebuild either under their ownership or another seems likely. Whether or not it is carbon neutral depends mostly on when it rebuilds and what the city policy is at that time.","An education campaign for owners and practitioners on potential savings and best practices.,The creation of an integrated public retrofit servicing agency.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",4,7,8,3,,62
2,"VS-o, MP-sp, GWH-vo",GWH-vo,GWH,vo,6,45-54,couple+kids,,3,generous,intense,,average,None mentioned,0,fair,3000,3135,108,below 1,no,yes,2x4 batt R13,40,single 0.48,40,blown R15,40,unknown,ng/electric,29,0.75,ng,29,,None,,very leaky,well maintained,no,7,,2,7,6,5,4,2,1,5,3,6,"The building has a high aesthetic and heritage value. It is already heated primarily with electricity, and would be a good candidate for and air source heat pump retrofit.","An education campaign for owners and practitioners on potential savings and best practices.,The creation of an integrated public retrofit servicing agency.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",4,7,8,3,,63
1,"VS-vo, MP-so, SB-vp",VS-vo,VS,vo,6,55-64,couple,,13,thrifty,intense,,above average,None mentioned,25,excellent,2600,4000,44,1,no,yes,2x4 batt R13,19,single 0.48,19,blown R15,19,0.85,ng,19,0.85,ng,19,,None,,leaky,well maintained,no,5,,3,5,5,5,4,3,2,5,2,4,"if the couple has undertaken retrofits in the past and is conscientious about their environmental impact, they will likely undertake future retrofits. Plus, if the couple downsizes and sells the house, it will likely be torn down, given its age.","A public financing scheme such as a provincial 'Green Bank'.,The creation of an integrated public retrofit servicing agency.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",2,7,8,3,,64
1,"VS-vo, MP-so, SB-vp",MP-so,MP,so,4,35-44,couple,,0,thrifty,none,,above average,40% of net monthly income goes to mortgage,40,good,2100,4000,67,1,no,yes,2x4 batt R13,14,double 0.48,14,blown R15,22,0.75,ng,22,0.75,ng,22,,None,,leaky,average,yes,5,,3,5,5,3,2,1,1,2,3,4,"The family likely won't be able to finance a major retrofit, and sounds like they may be there for the long term. Achieving Step 5 would require a major building renovation including envelop, which is a very expensive investment that doesn't see a payback.","A public financing scheme such as a provincial 'Green Bank'.,Innovative financing mechanisms such as attaching loans to meter savings.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",2,6,8,3,,65
1,"VS-vo, MP-so, SB-vp",SB-vp,SB,vp,1,45-54,couple+kids,,10,generous,some,,above average,2nd mortgage 10% of budget,30,,5400,8400,28,1,no,yes,2x4 batt R13,28,single 0.48,28,blown R15,28,0.75,ng,28,0.95,electric,3,,None,,middle,well maintained,no,5,,3,5,5,6,5,4,4,5,2,5,"If the couple downsizes after the kids move out in the next 10 years, the house will likely be rebuilt (since it's in Shaughnessy, the added cost of rebuilding would be relatively small compared to the price of the property). If regulations require high efficiency new builds, the house could achieve high levels on the Step Code.","Conventional financing mechanism such as grants or tax abatements.,The creation of an integrated public retrofit servicing agency.,The implementation of a Retrofit Code for energy, emissions, and safety upgrades.",5,7,8,3,"Like most existing buildings, the cost of retrofitting the building to achieve Step 5 would probably be better spent rebuilding the house with passive features incorporated. You can't retrofit the shape of a house to optimize window placement to catch light and wind. If Part 9 Code requires ""passive ready"" design, it's more likely a house will be carbon neutral by 2050.",66
